4348,91270,Environmental Statistician,195226,12/03/2017 05:32 PM,Responsibility:6f2e633c-c04c-4a47-b59f-4113081f43d7,PartTime
4349,97928,Metal Tank Erector,143563,07/18/2015 08:18 AM,Responsibility:bfb672d3-832c-4b34-90f7-2be378f8489c,Intern
4350,97248,Automobile Designer,243305,11/14/2015 03:49 AM,Responsibility:8359a605-5721-4113-8d57-185c215e4574,Intern
4351,92106,Building Drafter,496420,05/06/2017 10:24 PM,Responsibility:bde2594a-84cc-4c36-8dec-20db8aa6a146,PartTime
4352,91255,Ultrasound Technician,171554,04/10/2016 05:56 PM,Responsibility:44b0e391-13ba-4ed1-a116-f2f759beb6fa,Co-op
4353,99939,Roustabout Crew Leader,167411,07/04/2016 06:53 PM,Responsibility:8bb273ca-271d-488c-8ae3-1de927d6bbe8,PartTime
4354,95217,Loss Prevention Detective,410323,02/29/2016 11:23 AM,Responsibility:edb6fed8-3a16-4509-aa99-c8ce121ead1e,Co-op
4355,90560,Scuba Diver,429659,01/15/2017 06:08 AM,Responsibility:2405a2d7-006d-4958-8530-c949be04939f,Intern
4356,99921,Photo Retoucher,154020,04/21/2017 01:15 PM,Responsibility:2de5654b-7020-4c38-8bcd-d8edb1eb8f2d,Co-op
4357,98323,Hospice Director,142327,11/21/2016 06:55 AM,Responsibility:bc666fb1-42c1-4479-98eb-9b7b3f09fee4,FullTime
4358,97611,Word Processor,367097,09/18/2015 11:57 AM,Responsibility:eb0e89bc-1a4f-4101-ae4f-9f2078814329,Co-op
4359,95366,Piano Refinisher,210106,09/29/2017 08:35 AM,Responsibility:bc4c47f0-a715-42b4-8b12-a03706da7c06,PartTime
4360,92054,Vocational Rehabilitation Counselor,458062,06/19/2017 01:10 AM,Responsibility:80e85fe5-760a-449d-9479-3684598e1def,Co-op
4361,92295,Track Moving Machine Operator,321500,11/09/2015 12:04 AM,Responsibility:7532093b-de5b-4061-879d-1398d632fc47,Co-op
4362,90548,Blood Donor Recruiter Supervisor,288387,04/29/2016 04:50 AM,Responsibility:e84d1886-5699-40e2-bd4c-34f3cd1bae84,PartTime
4363,97116,Undertaker Helper,445276,05/04/2015 07:12 AM,Responsibility:36cbf772-73ea-44e8-9cb4-4903fb2bbf4c,PartTime
4364,94444,Cost Accountant,446666,06/02/2016 05:43 AM,Responsibility:a18e2860-7136-410e-8d2c-7a6a0bd129f9,PartTime
4365,91043,Tanker Driver,366998,08/09/2015 12:35 AM,Responsibility:d1ad9bb9-6d5e-419b-91e7-a10d4962461f,FullTime
4366,97922,Shoe Maker,348676,02/22/2015 04:04 AM,Responsibility:3f4fc3d2-ba97-4b5a-9884-55b9590c07ce,PartTime
4367,99188,Audio-Visual Production Specialist,354730,04/05/2016 02:24 AM,Responsibility:7a49d029-00bf-4840-b139-788e2b07c784,Co-op
4368,91837,Rail Signal Mechanic,178696,12/15/2016 11:14 PM,Responsibility:bf8f4a2f-450d-4d03-a0d4-bf3c4a4d3ccf,FullTime
4369,95789,Banking Manager,351886,03/05/2017 02:30 AM,Responsibility:28d55321-2a5b-46e8-815f-ce6f14cb7fee,PartTime
4370,98980,Boiler Setter,431284,06/23/2015 05:32 PM,Responsibility:ba7aa99c-2525-4676-9f0b-95603811bd65,PartTime
4371,92947,Short Story Writer,419544,01/01/2018 04:18 AM,Responsibility:99794263-f835-4eaa-be79-5460b07ac9db,Intern
4372,91607,Information Systems Analyst,489184,03/18/2015 12:35 AM,Responsibility:d3cbe0df-8239-4962-b30e-71ee1dfdc49f,Co-op
4373,99085,Orchestrator,491798,06/02/2016 08:07 PM,Responsibility:d1801cf7-3c08-4a38-8952-c0ac615e69ad,PartTime
4374,90029,Thermodynamic Physicist,216208,09/24/2015 05:54 AM,Responsibility:ee3d7e85-c422-48ff-a9db-dfa85e66ca42,FullTime
4375,94773,Supervisory Air Intercept Controller,347540,12/17/2015 09:45 PM,Responsibility:2ed863c2-b3e0-4c7f-978f-96e0bd29178b,Co-op
4376,95548,Helicopter Officer,378143,06/21/2017 08:44 PM,Responsibility:fc0e74df-1724-4d92-bc57-08e47822c7b5,FullTime
4377,96492,Aircraft Loadmaster,208349,10/01/2017 09:45 PM,Responsibility:2a567f40-b2ff-4f70-a6a8-6a6da02bf964,Co-op
4378,95369,Track Service Worker,427574,07/19/2016 09:32 PM,Responsibility:c8d15b98-674b-408f-a5ae-0aaa6b459249,FullTime
4379,92494,Window Decorator,173350,03/16/2015 08:22 AM,Responsibility:e87e12ce-f9f6-4ebe-9dee-f4de535c2c36,Intern
4380,92472,Piano Regulator,331624,08/31/2017 12:40 PM,Responsibility:47ef5dd3-bf90-4d4b-9a19-209f41141698,Co-op
4381,97275,Cab Driver,497191,02/25/2016 12:51 PM,Responsibility:04ec6acf-5c19-4e13-b399-99bebdd6f643,Co-op
4382,96118,Correctional Treatment Specialist,116054,11/15/2015 08:10 PM,Responsibility:c36eb1af-cee5-44ac-b459-73fb1c90fc5d,Intern
4383,91696,Chief Ship Steward,455975,08/04/2017 01:01 AM,Responsibility:a9bb0309-fba6-40b3-a783-56d123121003,Co-op
4384,91080,Generator Assembler,160089,08/17/2015 08:00 AM,Responsibility:3ea3db1a-cdc3-4991-af76-a7c1c38c6e69,FullTime
4385,99234,Scrap Metal Collector,69536,10/28/2016 11:00 AM,Responsibility:011e07c0-d611-4cc9-807d-165e0373aa30,Intern
4386,96159,Cash Register Operator,361489,05/05/2017 10:18 AM,Responsibility:867015b1-7eba-4cdf-863f-c4aab40423b0,FullTime
4387,92363,Certified Medical Assistant,269153,02/13/2017 08:02 AM,Responsibility:f4055bf4-554c-4fd5-9fbf-399366f58bd2,Co-op
4388,93749,Artists Model,115894,11/20/2016 06:50 AM,Responsibility:00178f9a-e9f6-4967-892f-e084a192b278,PartTime
4389,92933,School Bus Mechanic,395421,08/14/2017 03:34 PM,Responsibility:9e654d83-cd4b-4219-bb04-b9852f10e021,Co-op
4390,94607,Agricultural Production Engineer,211876,02/15/2015 08:01 PM,Responsibility:1b4e26ec-3481-4e94-9ddd-7233bea6d577,Intern
4391,91809,Research Agricultural Engineer,59534,01/01/2017 03:03 AM,Responsibility:859fd79f-fa9f-4e98-a270-9b039992d46c,PartTime
4392,93827,Life Insurance Agent,366492,10/10/2016 05:48 PM,Responsibility:f17be49c-4b68-4110-97eb-4242ac86009d,Co-op
4393,99287,Securities Teller,83597,07/13/2015 12:57 AM,Responsibility:e4af105e-bfb0-4d77-b5e1-2f43c5c5e8b9,FullTime
4394,98992,Logging Shovel Operator,375546,05/31/2017 10:23 PM,Responsibility:858cadf2-49e1-48b4-8999-3ce726a8e0be,Co-op
4395,99631,Convict Guard,425135,02/12/2017 06:50 PM,Responsibility:07a7b33b-a9a7-4da3-9634-325a8e55a3ab,PartTime
4396,93474,Group Exercise Instructor,386589,10/13/2016 12:29 PM,Responsibility:c94622d4-4bf6-4027-828e-a9410194f28d,Intern
4397,95423,Nuclear Cardiology Technologist,97100,07/30/2015 11:23 AM,Responsibility:687a478d-73e8-4ad9-a7f5-b48ea15f1f61,Intern
4398,99678,Track Maintainer,467022,05/11/2017 09:28 PM,Responsibility:3fe4ca66-dad0-4f41-b855-1dd991b81266,FullTime
4399,99668,Time Clerk,246577,11/05/2015 10:07 PM,Responsibility:ab2d05e2-0770-4e94-88d9-306cc804b42f,PartTime
4400,92394,Court Messenger,133220,08/09/2017 02:15 PM,Responsibility:c19b01ed-5215-4efe-a10e-49a6da1629d4,Intern
4401,90196,Oxidation Engineer,287476,12/26/2015 04:07 PM,Responsibility:aaabdf4d-738e-4dc2-9512-dc9519c0d09b,Co-op
4402,99984,Saddle Stitcher Operator,200965,08/08/2016 07:40 AM,Responsibility:5b5f2a89-5fd3-417c-baf5-1f977ba7db9b,Intern
4403,95963,Information Technology Director,300482,09/13/2017 06:28 AM,Responsibility:ffb917b8-9c7e-48d7-9c74-b7d9668f237e,Co-op
4404,96370,Loader Operator,474764,08/24/2017 08:33 AM,Responsibility:505f46c8-e534-4118-809b-0f0f1fa1f9dd,Co-op
4405,96346,Grader Operator,223698,02/15/2016 12:49 AM,Responsibility:1094f56d-9ec0-4cda-abb3-667cb1797a58,FullTime
4406,99408,Conference Concierge,150210,10/15/2017 06:38 PM,Responsibility:e6436829-fac2-4935-a870-7edbd07841ce,PartTime
4407,91265,Elevator Installer,358184,03/21/2017 10:24 AM,Responsibility:f246e005-a919-46f2-9dfc-c7ba925c8fd1,PartTime
4408,98567,Staffing Coordinator,353764,04/14/2017 12:01 AM,Responsibility:4bdbe52d-4dc2-4dd7-beb3-74e5b785d781,Co-op
4409,93916,Regional Sales Manager,154873,08/31/2015 12:25 AM,Responsibility:40b195b0-cc5e-44e7-a816-80bc88eac2ef,Intern
4410,97366,Freight Conductor,97851,11/24/2017 11:52 AM,Responsibility:0eafcc27-13cc-42d8-86d7-052a038328ab,FullTime
4411,95177,Log Processor Operator,381809,11/01/2016 09:47 AM,Responsibility:65d90104-85a6-44b6-9655-c36efde35b87,FullTime
4412,92975,Dental Aide,178963,07/31/2015 11:13 AM,Responsibility:912421b8-fd2b-494c-8361-b6af798dd4e7,Intern
4413,95775,Production Control Technologist,245650,02/12/2015 08:06 PM,Responsibility:d17849fe-b1e2-4142-95df-b07e68af8d0f,PartTime
4414,90625,Survey Questionnaire Designer,438450,01/26/2015 01:59 PM,Responsibility:7bb7da63-78de-4d51-b1bd-641e0d71724d,FullTime
4415,97239,Wedding Photographer,342245,09/28/2015 06:02 PM,Responsibility:c7a68c05-b5d4-455d-beac-c1e28f1ff378,PartTime
4416,92305,Television Newscast Director,166330,11/04/2017 03:56 PM,Responsibility:c8ffafb9-6ea5-4986-a775-fe4273c6fc39,PartTime
4417,97594,Tailor Helper,490512,07/24/2015 09:18 AM,Responsibility:78241846-e5bc-45cc-b2e1-37dde35f9f8e,FullTime
4418,98741,Outside Sales Advertising Executive,428788,06/17/2015 03:42 PM,Responsibility:03361d6d-452c-4d89-a189-a173c6f662d0,Co-op
4419,97878,Research and Development Chemist,433837,03/15/2016 06:51 AM,Responsibility:d1aaf07a-3a91-453a-90d4-88108ecdeb34,Co-op
4420,98540,Agricultural Production Engineer,411913,06/10/2015 08:53 PM,Responsibility:7ee734dd-5df7-41f2-a404-81ae1b90d279,PartTime
4421,98117,Special Forces Senior Sergeant,350343,11/29/2017 06:05 AM,Responsibility:d01f807a-18a8-4922-8c85-ed5951a0cfa0,PartTime
4422,93148,Medical Physicist,241481,03/11/2017 02:02 AM,Responsibility:ae0852d2-17bc-459e-8dc1-2690bffbe36d,Intern
4423,95767,Tax Attorney,400610,12/17/2015 02:24 AM,Responsibility:41309344-06db-47b0-b99b-0d57a2b7d381,FullTime
4424,96783,Electronic Pre-Press Technician,365281,07/20/2017 07:28 AM,Responsibility:a98b7675-c41e-473f-af7f-0a0207f4fef8,PartTime
4425,92871,Airframe Mechanic,187810,05/16/2016 11:35 PM,Responsibility:1f4dc0a0-bcf8-41a1-83e3-b6ebae90dbe2,Intern
4426,92281,Wind Turbine Mechanic,92684,02/19/2017 02:36 AM,Responsibility:189f0512-70a8-48f2-a691-5e2379496c17,Co-op
4427,91906,Animal Ride Attendant,234108,12/16/2015 01:36 AM,Responsibility:e7d3c6e6-b6b5-48ea-bb27-b7b3a86d4d88,FullTime
4428,99705,Industrial Hygienist,124943,12/24/2015 09:45 PM,Responsibility:d9ae4e66-f6a0-495d-abb1-56eece86dea9,Co-op
4429,96712,Computer Network Engineer,476756,10/23/2017 09:39 PM,Responsibility:1ea099c5-74bc-45d5-a4ac-3dca17a43302,Co-op
4430,95792,Contact Lens Cutter,239597,04/01/2017 12:00 PM,Responsibility:e47cda0b-b9b2-4123-ac79-9551e150fd32,Co-op
4431,90790,Fuels Engineer,61265,09/09/2017 08:21 PM,Responsibility:d4cf5e0d-3042-499c-a6fe-bb4a0c02c6de,FullTime
4432,96632,Reactor Projects Engineer,355148,10/09/2017 05:49 AM,Responsibility:b2719eb0-a9ff-4009-991b-f85e610d6545,PartTime
4433,96179,Help Desk Analyst,253128,01/03/2016 09:50 PM,Responsibility:221acc6b-4294-4267-8b52-9cd8a963e4c8,Co-op
4434,91846,Transportation Security Administration (TSA) Screener Supervisor,124628,10/23/2015 02:11 PM,Responsibility:13dcff7f-d981-4322-b461-cf4086c09cad,PartTime
4435,99095,Insurance Claims Clerk,332223,11/06/2015 07:35 AM,Responsibility:fd830363-48ac-45e4-8f68-b4c3e2a3f336,PartTime
4436,92145,CNC Machine Operator,147081,07/22/2016 09:14 AM,Responsibility:11c5adfa-aac9-4cb5-b7b1-d1545c123231,Co-op
4437,96443,Orchestrator,409240,04/16/2017 09:43 AM,Responsibility:883d5745-657e-4701-a1d1-1261b8ab0082,FullTime
4438,95258,Track Machine Operator,207045,03/22/2017 06:11 PM,Responsibility:38f40998-c44d-4fb1-94b6-c6e660e11711,FullTime
4439,95196,Tax Consultant,194176,06/11/2016 07:32 PM,Responsibility:b9be290c-7aed-4832-9796-6218f26f9eb3,Intern
4440,96224,Wind Tunnel Technician,108504,06/18/2015 07:52 PM,Responsibility:6c4a8d9b-736d-475c-b883-91cc3486a653,PartTime
4441,96748,Keg Filler,315720,06/05/2015 10:42 AM,Responsibility:72b05bf1-8734-422e-b934-94b3e1260c0c,PartTime
4442,97266,Dredge Deckhand,158209,09/20/2016 10:57 PM,Responsibility:84a82f09-5b09-46e7-842a-f80e089e8f45,PartTime
4443,99827,Border Guard,129854,12/07/2015 03:34 PM,Responsibility:79f67327-653f-451b-97e7-118a4aa09ddb,Intern
4444,93754,Casino Slot Supervisor,332843,10/11/2015 01:18 AM,Responsibility:ff95ccba-589e-429b-b1ce-28a1759d497f,PartTime
4445,95968,Air Defense Artillery Senior Sergeant,119365,05/22/2017 04:34 PM,Responsibility:d2ea1576-5c31-4859-999d-f24d0d344f84,FullTime
4446,96595,Professional Softball Player,77686,12/03/2015 12:46 AM,Responsibility:a0709f5b-ed2a-4444-9cd8-40e0bbbdfc53,PartTime
4447,93593,Economic Research Analyst,170939,10/01/2017 11:31 PM,Responsibility:3ffef5d8-646f-472b-9cd3-d9f6f13db6fd,Intern
4448,90030,Department Store Manager,280551,06/11/2017 10:51 PM,Responsibility:7a657551-dc4d-44cf-b87b-773738adb5e2,Intern
4449,92133,Loan Processor,290533,02/09/2016 05:29 AM,Responsibility:aa0d018d-0f9a-48e1-a747-ea346c72583e,Intern
4450,98120,Steam and Power Panel Operator,436870,08/21/2015 04:48 PM,Responsibility:2a55ccda-cac5-4d7e-842b-4a506606c8c6,Co-op
4451,99066,Copywriter,435200,05/20/2016 08:53 AM,Responsibility:9e30026f-bee5-4336-bed9-e67244efc93e,PartTime
4452,90357,Numerical Tool Programmer,119920,06/20/2016 06:32 AM,Responsibility:346c3ed1-3b2b-4021-bceb-1626a7ccb3bd,FullTime
4453,91522,Modular Home Crew Member,465982,10/31/2017 07:55 AM,Responsibility:688288af-b730-47d6-90d6-5fded3652068,PartTime
4454,99630,Steel Fabricator,196778,08/27/2016 01:08 PM,Responsibility:0f1bf121-ed5a-4012-98a4-3cedc153a559,FullTime
4455,91213,Casting Director,453658,09/23/2017 03:42 PM,Responsibility:e0156937-5827-495d-bf74-590bb06e5f82,Co-op
4456,95726,Auto Cleaner,178541,05/27/2017 02:12 PM,Responsibility:97dba3cf-c66c-4b1f-9bcf-b9b76c71ebaa,Intern
4457,94627,Emergency Services Program Coordinator,371515,02/23/2016 09:29 AM,Responsibility:eb8b56e7-f726-4641-ac7d-d7f37484f32a,Intern
4458,95233,Hospital Attendant,244295,05/07/2016 05:30 AM,Responsibility:4f1a68a9-7f83-49ed-9c1e-7ee788850b64,FullTime
4459,92669,Penologist,241695,02/28/2017 11:31 AM,Responsibility:aad181cd-3c87-4baf-bcb1-438a8b56c8a6,Intern
4460,96885,Conservation Technician,335854,06/20/2015 08:18 AM,Responsibility:519a5c97-0f65-4bb7-b82b-47cc9b0df710,Co-op
4461,95406,Postal Mail Carrier,366389,11/27/2015 12:52 AM,Responsibility:ab5a508c-f99f-4eba-a1da-c682ccb5abd5,FullTime
4462,99112,Electrical Computer Aided Design and Drafting Technician,382661,09/24/2015 11:06 PM,Responsibility:d3a77e0f-6f48-432b-b740-bcdf6d8f851c,FullTime
4463,91460,Food and Beverage Manager,355617,10/13/2017 03:18 AM,Responsibility:e925ecc7-13e0-4dc6-bad4-48a36f7b734d,FullTime
4464,92007,Portrait Photographer,137955,10/19/2015 04:56 AM,Responsibility:6933a67f-9d4e-4d81-a24c-ace2682fabac,Intern
4465,95074,Wardrobe Supervisor,375799,10/29/2015 04:27 AM,Responsibility:5bd31d1a-3bc5-4190-80e6-9838fb7e36aa,FullTime
4466,96022,Event AV Operator,264453,02/16/2017 05:11 AM,Responsibility:705d36f2-48da-45b1-a247-d81a114ff4c8,Co-op
4467,93846,Addiction Counselor,460167,08/23/2016 03:20 AM,Responsibility:f132c3e7-e8f2-4f2c-af6e-e6bdef274a83,FullTime
4468,93692,Scalp Treatment Specialist,76316,09/17/2015 07:09 AM,Responsibility:76b6cf60-c191-4034-8d8a-d19da09fbf5f,PartTime
4469,92879,Library Circulation Technician,410559,06/09/2017 05:35 PM,Responsibility:7dabcb75-cff2-49a7-9a1f-ac3fa7529362,FullTime
4470,93145,Aircraft De-Icer,185945,06/17/2016 04:35 PM,Responsibility:d03fc8aa-7435-46d7-aff1-39c2b9912b7d,Intern
4471,95988,Echocardiographic Technologist,446389,03/21/2016 08:07 AM,Responsibility:605f2c08-3f6e-4f6a-9ad4-6ff84e6f5002,FullTime
4472,98787,Contact Lens Technician,478993,04/08/2017 08:05 AM,Responsibility:39dfc184-637f-430f-abf3-cea1066ee0f9,Intern
4473,98523,Medical Anthropologist,173917,01/24/2015 07:01 PM,Responsibility:a056a3ac-daa9-40cb-914d-887d7b0d23ee,Intern
4474,97239,Fingernail Sculptor,396553,12/19/2016 12:31 PM,Responsibility:59059391-2683-44e1-8629-0c58192901bd,Co-op
4475,96925,PV Panel Installer,284045,08/13/2015 09:19 PM,Responsibility:5e26be0f-64fe-4bd9-bbae-e1c105faf69a,Co-op
4476,94513,Automotive Service Writer,101469,04/27/2015 02:08 AM,Responsibility:0ab91d46-a96b-4e21-b15b-b373fccee5ba,Intern
4477,99329,Parts Counter Clerk,455676,06/23/2017 01:11 PM,Responsibility:f4c19496-0c3f-4e0e-97b3-b5d9647f35ff,FullTime
4478,93389,Parole Officer,155636,03/14/2016 01:08 PM,Responsibility:ac10d183-d7e3-4d23-9e72-d51b06eecc4d,Co-op
4479,93865,Cook Chill Technician,442897,07/25/2016 05:29 AM,Responsibility:134ca6f1-7649-4f6c-be96-eac058cb1c8d,Co-op
4480,94080,Home Theater Installer,201995,09/12/2016 04:19 PM,Responsibility:05057046-29c1-4e8a-952f-a337e6b77d9c,PartTime
4481,99231,Building Carpenter,121425,12/01/2016 06:38 PM,Responsibility:c62b0476-3223-49c7-8c4a-8dcbe27a2d70,FullTime
4482,95386,Head Waiter,115022,01/31/2015 04:32 AM,Responsibility:4ce3f943-729c-4b4d-91a0-a0249162aa88,Co-op
4483,91070,News Video Editor,93632,08/07/2017 02:41 AM,Responsibility:e58c90b0-aa84-4df8-9635-cb8dd5086462,PartTime
4484,91704,Oil Exploration Engineer,102273,05/02/2017 07:16 PM,Responsibility:361c0304-4e3b-428d-b509-dbbd12f4b5b6,Co-op
4485,90035,Rewrite Editor,117782,11/15/2015 03:19 AM,Responsibility:ff125b20-b01e-41ea-9fbe-60b7bd9fd049,Co-op
4486,95000,Anthropologist,460436,10/07/2016 08:14 PM,Responsibility:86cc6d71-c600-4da8-bef4-198b304ec9cf,Intern
4487,96921,Pastry Finisher,124812,04/03/2017 03:54 AM,Responsibility:b3944c29-5d98-476a-8e81-7f9bf487cb6b,FullTime
4488,95034,Corporate Counsel,296266,08/26/2017 05:54 AM,Responsibility:4e044c16-5bca-427e-8ff2-9da1ac5e7b46,FullTime
4489,95043,Computer Hardware Developer,126158,09/21/2017 09:07 PM,Responsibility:8115e1ef-8a10-4a4b-a68e-6dac0e921e74,Co-op
4490,96280,Fixed-Wing Transport Aircraft Specialist,289018,06/28/2016 01:37 PM,Responsibility:c0c9deb0-4e40-4deb-a4e4-034d8e497575,Co-op
4491,98160,Executive Assistant,425304,11/23/2017 10:24 AM,Responsibility:462b2c7f-a03a-4a57-89b0-337c86342c90,FullTime
4492,94039,Film Editor,150213,11/14/2015 03:20 AM,Responsibility:a5f4d2bd-9c2c-45f1-8fec-2b4089913ac8,PartTime
4493,92561,Bond Underwriter,220562,01/22/2015 02:59 AM,Responsibility:4d57c857-3f76-4885-9b38-45c81c8a1ae9,Intern
4494,97626,Lepidopterist,83446,09/14/2016 03:10 PM,Responsibility:c30955af-7627-408b-84e4-e06c13804171,Co-op
4495,97125,Advertising Director,185236,02/14/2017 04:25 AM,Responsibility:3125f659-a12c-4dcf-b86b-5fb7197b8e2a,Co-op
4496,92490,Tire Technician,304506,10/26/2016 01:22 AM,Responsibility:7054d561-2f96-405a-89bb-05dce7ed530d,Co-op
4497,90163,Truck Transmission Assembler,279586,10/09/2017 04:10 AM,Responsibility:33d24cd6-177e-4c70-b0c7-93a9693faa43,Co-op
4498,97647,City Treasurer,257644,08/14/2017 01:36 PM,Responsibility:16c101a6-dc6b-418d-b037-84c705075821,Intern
4499,96276,Deaf Interpreter,477298,01/28/2017 06:34 AM,Responsibility:64168600-09a3-460c-87d3-a1c920993dfe,Co-op
4500,91100,Daycare Aide,480999,10/25/2015 06:08 PM,Responsibility:0d0e5a33-5d72-43cc-93b2-db7c016b638d,PartTime
4501,98648,Timekeeping Supervisor,131177,09/21/2016 05:14 PM,Responsibility:5276a0db-85f8-446d-b2f7-d2302138ba46,PartTime
4502,97040,Radio Time Sales Supervisor,104878,08/16/2017 10:32 PM,Responsibility:2f444935-d93d-45bd-b6c0-ad412843e925,Intern
4503,97676,Retail Stocker,188948,01/26/2015 02:30 AM,Responsibility:6368f771-c1c6-4fe2-9eb5-4611ec34d8e4,Intern
4504,92936,Account Auditor,313491,09/15/2017 05:42 AM,Responsibility:185e7531-c3e9-4a70-825b-2559b7fe3d68,Co-op
4505,90261,Mathematical Physicist,78468,10/03/2016 04:15 PM,Responsibility:1df0e5e4-dc7a-4fbe-97cf-429e0d16d498,Co-op
4506,96291,Handwriting Expert,66250,05/30/2017 08:38 AM,Responsibility:889c10d5-cc34-4b58-a477-e717d190978e,Co-op
4507,93061,Water Treatment Technician,452591,11/05/2017 03:57 AM,Responsibility:36be136d-5aad-4648-b63a-1e93b6c627d3,Intern
4508,91419,Web Press Operator,476149,04/10/2015 08:42 AM,Responsibility:5034941d-db0d-492f-9226-132727e5d7e7,FullTime
4509,94953,Custodial Supervisor,339465,11/23/2016 01:07 AM,Responsibility:1e522aaf-8814-4edf-820e-5af3c04950f2,Intern
4510,90559,Biostatistician,118800,06/26/2015 07:17 AM,Responsibility:c24f5d8a-7cfb-4d54-a4f5-05d1c8cc6cdd,Intern
4511,95614,Park Police,189202,02/01/2016 11:59 PM,Responsibility:f5ed3383-a0f9-4bb7-af2d-dbfd899c9c23,PartTime
4512,92637,Stucco Plasterer,65976,10/19/2015 06:58 PM,Responsibility:8c1a0dad-1d3d-4dc3-910b-3e13b7869735,FullTime
4513,98989,Coach,310353,01/18/2016 11:00 AM,Responsibility:31fe6d84-871e-4e1d-bb25-5542cf95539e,FullTime
4514,98539,Senior Enlisted Damage Control Program Management And Training Specialist,157376,02/07/2017 01:59 AM,Responsibility:4f424951-3261-4b94-a9d5-67b11ab8addf,FullTime
4515,96677,Healthcare Manager,289124,09/07/2016 07:46 PM,Responsibility:e5d615a9-d249-4fee-a532-67e903cbedbb,PartTime
4516,91743,Welder Helper,108496,12/01/2017 11:43 PM,Responsibility:902d03ea-3b00-42f0-a825-f34d83f3e204,Intern
4517,92348,Laundry Operator,320947,07/14/2016 07:17 PM,Responsibility:aff28966-9343-4e15-b6dd-43c2ba2c85a1,PartTime
4518,96457,Altitude Chamber Technician,121567,09/07/2017 10:25 AM,Responsibility:93bdffa8-f152-4c31-a7b5-e012268c8e7d,Intern
4519,94583,Production Machinist,468864,10/04/2016 10:09 PM,Responsibility:5afcf2a3-ab3d-405a-8e3b-6477b54ed937,PartTime
4520,90303,Service Order Clerk,348864,03/30/2016 05:25 AM,Responsibility:5a3bd77f-6165-4ac5-91f9-21490b24dbc7,Co-op
4521,90323,Kitchen Designer,209574,06/28/2015 09:01 PM,Responsibility:f0fed6e9-6e4c-4370-a75a-22205e801f7d,Intern
4522,91401,Steam Plant Control Room Operator,72945,12/03/2015 05:42 AM,Responsibility:49ceb280-5b24-4760-ac20-02a2b82d6aca,Intern
4523,94696,Social Economist,469021,01/14/2015 07:23 PM,Responsibility:3d6adfc4-d193-41ae-aaed-43572bdfd4d2,PartTime
4524,91538,Window Glazier,480734,03/09/2016 09:54 PM,Responsibility:ab77d78f-1e8d-45d6-99d5-eedb1f81a0df,PartTime
4525,98523,Traffic Signal Technician,154250,04/30/2017 09:53 PM,Responsibility:25c4274d-8e99-4c91-8a91-a139dd49f537,PartTime
4526,92550,Driller Helper,124742,06/19/2016 06:29 AM,Responsibility:8d6b162b-95d4-4ee2-97d1-1d4866ad4844,Intern
4527,91517,Stucco Plasterer,260753,08/19/2017 08:01 AM,Responsibility:3fac4e84-cae2-40b7-9a8c-14084dcbaa69,PartTime
