51400,25126,3972,09/02/2017 11:42 AM
51401,44299,3588,01/26/2015 12:10 AM
51402,15445,4078,11/26/2015 04:28 PM
51403,21177,7353,08/16/2017 05:53 PM
51404,13402,4028,03/02/2016 07:33 AM
51405,89014,6554,07/18/2017 11:56 PM
51406,5325,449,06/14/2017 05:36 PM
51407,54109,9982,07/26/2017 02:04 AM
51408,28847,8947,04/01/2015 07:13 PM
51409,44194,7238,07/11/2016 10:30 PM
51410,50187,6563,04/23/2016 07:44 PM
51411,36629,2347,01/20/2016 04:18 PM
51412,69507,194,10/26/2015 05:50 AM
51413,22806,8559,03/12/2017 08:21 AM
51414,6200,4521,06/07/2017 04:14 PM
51415,65669,7568,08/10/2016 02:19 AM
51416,30488,2684,08/30/2016 12:59 PM
51417,5891,3835,03/20/2015 09:59 PM
51418,43012,7100,08/25/2016 08:22 AM
51419,55538,1010,12/27/2017 04:27 PM
51420,45222,4808,07/22/2017 08:19 AM
51421,56336,3967,07/19/2015 06:24 AM
51422,11459,6156,11/13/2016 01:07 AM
51423,19608,7841,11/24/2017 11:40 PM
51424,71953,9347,06/16/2016 04:20 PM
51425,2587,8242,06/20/2017 11:37 PM
51426,36201,8480,11/10/2017 10:33 AM
51427,5998,5741,05/17/2017 09:48 AM
51428,14794,2376,05/19/2015 05:06 AM
51429,69657,1912,08/26/2017 08:35 AM
51430,4481,556,07/25/2017 04:20 PM
51431,41659,3109,01/31/2015 12:37 AM
51432,14175,7696,04/24/2016 06:27 AM
51433,57550,5891,11/25/2016 05:03 AM
51434,50674,9369,07/22/2015 04:26 AM
51435,79255,1819,08/01/2017 01:52 PM
51436,27456,7385,12/09/2017 05:58 PM
51437,40469,662,07/01/2017 04:03 PM
51438,59813,5621,11/04/2017 05:41 PM
51439,44225,2367,07/31/2015 02:06 PM
51440,52399,4522,02/05/2016 07:23 PM
51441,57005,8738,10/14/2015 05:11 AM
51442,70080,6271,10/17/2015 12:23 PM
51443,50044,3319,02/09/2016 06:28 AM
51444,38320,7878,11/06/2015 04:37 AM
51445,50546,5137,07/24/2016 06:21 PM
51446,35370,4434,10/25/2016 05:27 AM
51447,48898,5342,02/22/2017 03:18 PM
51448,75096,3204,02/07/2016 02:07 AM
51449,5149,7720,12/06/2017 08:32 PM
51450,81957,2399,10/14/2015 06:46 PM
51451,18115,4946,04/12/2017 03:49 AM
51452,54035,6371,08/09/2015 08:29 AM
51453,28583,1588,07/01/2016 07:46 AM
51454,78798,6544,12/29/2015 04:14 AM
51455,5143,4917,08/06/2015 12:11 AM
51456,74747,917,09/25/2015 02:01 PM
51457,59850,587,09/06/2017 06:02 PM
51458,72526,1821,06/16/2016 06:14 PM
51459,76192,3607,05/28/2017 04:21 AM
51460,86252,8823,04/11/2017 02:13 PM
51461,48371,71,10/01/2017 08:53 AM
51462,52583,7138,08/27/2016 06:46 PM
51463,70045,7004,12/20/2017 08:00 AM
51464,49109,1218,09/04/2015 08:39 PM
51465,68017,970,05/20/2015 11:35 PM
51466,58874,4570,08/20/2016 02:37 PM
51467,52160,1249,01/08/2016 05:47 PM
51468,39397,5251,08/02/2015 06:26 PM
51469,20755,2969,11/21/2016 07:19 AM
51470,68363,1108,02/22/2016 08:50 AM
51471,23507,7159,10/22/2017 11:30 PM
51472,85621,6353,05/16/2015 03:26 AM
51473,25489,673,07/28/2015 03:09 PM
51474,53457,6869,06/23/2015 02:09 PM
51475,84492,4232,01/26/2016 12:07 PM
51476,38645,7902,02/12/2015 04:53 PM
51477,61864,9901,04/03/2017 08:45 AM
51478,53187,6150,05/24/2015 04:58 PM
51479,68860,8069,12/29/2016 12:16 PM
51480,38033,4700,10/24/2017 11:01 PM
51481,41966,2498,02/02/2015 02:52 PM
51482,15817,5698,05/24/2017 12:04 AM
51483,79174,4540,09/03/2016 06:28 AM
51484,17772,1471,09/26/2016 04:22 PM
51485,76995,5467,05/19/2015 06:22 PM
51486,48580,2758,05/20/2017 04:27 AM
51487,5358,4569,01/21/2017 10:30 AM
51488,16294,5457,11/13/2015 08:35 AM
51489,57953,4168,10/25/2016 08:55 PM
51490,29873,2139,11/16/2016 03:29 PM
51491,8461,3191,01/23/2016 07:23 AM
51492,47636,7761,11/03/2016 12:52 PM
51493,61072,1388,03/09/2015 07:36 AM
51494,45348,3192,09/17/2017 07:45 PM
51495,66397,4796,06/11/2015 01:00 AM
51496,53412,1208,02/12/2015 03:31 AM
51497,29597,3406,09/05/2016 04:01 AM
51498,73866,222,12/27/2015 04:41 AM
51499,59261,3622,12/11/2015 06:03 PM
51500,65487,6749,09/28/2017 10:13 AM
51501,57408,2361,01/01/2017 02:16 PM
51502,85562,1878,12/07/2015 11:40 AM
51503,68584,9,08/19/2016 08:06 PM
51504,68647,7157,11/21/2016 08:52 PM
51505,39614,1693,11/12/2017 01:15 PM
51506,38985,1852,07/02/2016 11:50 PM
51507,45691,264,09/04/2017 01:27 PM
51508,74230,1733,02/08/2016 06:01 PM
51509,46550,1616,02/25/2017 09:32 AM
51510,58069,4014,11/12/2016 06:36 AM
51511,10270,2029,01/13/2017 10:29 AM
51512,49847,2266,11/03/2015 09:55 AM
51513,82096,3411,11/14/2016 11:58 PM
51514,87851,1845,04/19/2015 09:45 AM
51515,41206,6208,09/22/2017 01:34 PM
51516,79613,1623,05/29/2015 07:18 AM
51517,13664,2656,09/05/2015 05:23 PM
51518,82293,2776,10/16/2017 07:49 AM
51519,21174,5216,05/11/2015 08:09 PM
51520,72525,781,03/06/2016 08:25 AM
51521,16803,5435,09/15/2015 08:09 AM
51522,41303,2868,03/04/2016 08:50 PM
51523,51584,8371,07/21/2015 11:00 AM
51524,88704,2694,06/08/2016 07:43 PM
51525,51932,5849,06/19/2015 10:37 AM
51526,37597,2766,06/02/2016 03:00 AM
51527,74885,8662,11/04/2015 11:04 PM
51528,33668,6012,11/15/2015 03:23 PM
51529,74314,3640,05/17/2015 08:44 PM
51530,65290,7963,03/14/2017 05:25 AM
51531,11669,7209,04/14/2017 03:00 PM
51532,22420,4382,07/13/2015 11:36 AM
51533,62569,2876,09/14/2017 02:13 AM
51534,24635,2284,07/04/2017 05:28 AM
51535,29125,7094,09/05/2015 01:56 PM
51536,26880,6613,06/01/2015 11:26 PM
51537,37955,2163,12/08/2017 11:45 AM
51538,79953,372,11/13/2015 12:15 PM
51539,76396,4537,12/27/2016 07:36 PM
51540,52327,9802,04/01/2017 12:04 PM
51541,82859,6701,09/11/2017 12:55 PM
51542,62055,5974,08/08/2017 11:44 AM
51543,85101,6205,06/23/2015 04:30 AM
51544,82498,3170,04/18/2016 12:18 AM
51545,6274,9314,09/17/2016 05:26 PM
51546,640,2814,09/23/2015 07:07 PM
51547,72699,4643,08/24/2016 10:15 PM
51548,15471,3924,12/10/2017 09:57 AM
51549,78885,3097,03/11/2017 03:09 PM
51550,27863,9224,01/08/2017 01:34 PM
51551,52998,3944,08/23/2016 02:32 PM
51552,1357,494,05/02/2015 11:39 PM
51553,43260,9481,08/10/2015 07:46 PM
51554,10186,5936,02/05/2017 01:30 AM
51555,72450,7584,01/26/2016 07:02 PM
51556,8295,2138,06/01/2017 04:57 PM
51557,17026,7636,05/31/2015 02:49 AM
51558,16553,901,04/13/2016 12:52 PM
51559,71606,805,01/21/2017 09:02 AM
51560,1870,9987,03/05/2015 01:30 AM
51561,68530,8356,01/27/2015 07:54 PM
51562,22660,7904,11/20/2015 01:08 PM
51563,49423,3814,01/13/2015 07:04 PM
51564,19724,397,03/12/2017 06:46 AM
51565,32069,2609,08/24/2016 03:17 AM
51566,88392,6599,08/10/2015 03:37 AM
51567,24554,5752,11/08/2017 02:46 AM
51568,67257,3451,12/28/2016 10:07 AM
51569,41924,1469,01/21/2015 06:51 AM
51570,49366,199,06/07/2017 03:44 PM
51571,4787,454,11/20/2015 08:17 AM
51572,33712,4834,05/06/2017 09:52 AM
51573,13294,6069,07/29/2016 11:24 AM
51574,21447,3576,06/09/2016 12:06 AM
51575,57031,6255,05/09/2015 09:31 AM
51576,24747,1550,03/21/2015 12:13 PM
51577,61164,6103,10/26/2017 04:28 AM
51578,13951,141,07/30/2016 08:22 AM
51579,50348,9699,05/06/2015 03:45 PM
51580,38839,1027,01/27/2015 08:00 PM
51581,71603,3554,08/10/2017 12:25 PM
51582,83859,5918,12/31/2016 02:30 PM
51583,23148,6163,01/08/2015 10:49 AM
51584,14177,6353,02/17/2017 04:02 AM
51585,36681,5049,10/15/2015 03:09 PM
51586,20826,5024,06/02/2015 01:06 PM
51587,31375,7285,04/30/2016 07:43 AM
51588,58431,5777,12/31/2017 12:59 AM
51589,58010,7080,04/14/2016 03:04 AM
51590,27398,2404,05/29/2017 06:42 PM
51591,36377,4066,06/12/2015 06:11 PM
51592,80130,6116,12/26/2016 08:13 PM
51593,49494,7894,11/06/2017 07:58 AM
51594,22333,4737,03/01/2017 03:44 AM
51595,56654,9843,02/03/2017 10:13 AM
51596,88789,8025,06/26/2016 09:39 AM
51597,7156,7522,10/16/2017 02:41 AM
51598,53572,9171,07/30/2015 02:54 AM
51599,37929,2342,11/08/2017 10:55 AM
51600,68468,4550,01/04/2017 06:52 AM
51601,52549,3575,06/02/2017 11:07 AM
51602,67384,7422,11/15/2016 08:55 AM
51603,88599,512,04/25/2017 04:45 PM
51604,61359,9576,02/06/2017 06:02 AM
51605,25180,2321,10/11/2016 02:22 PM
51606,20086,2601,06/04/2015 08:04 AM
51607,1156,6587,08/10/2017 09:08 AM
51608,38701,8827,11/04/2017 05:28 PM
51609,66811,3191,08/16/2017 02:10 PM
51610,77450,4874,04/29/2015 06:40 AM
51611,75156,8957,02/17/2015 04:36 PM
51612,57187,2662,07/07/2017 09:18 AM
51613,3004,8718,02/22/2015 08:50 PM
51614,41199,2158,01/26/2016 03:46 AM
51615,16085,3016,12/17/2016 06:49 PM
51616,69861,111,01/04/2017 07:43 PM
51617,31710,9489,10/30/2017 08:08 PM
51618,84023,4560,04/02/2016 06:11 PM
51619,11756,1432,09/16/2015 05:08 PM
51620,55985,1488,11/07/2015 10:55 PM
51621,24318,7409,10/22/2016 06:50 AM
51622,7305,8380,09/11/2015 10:05 PM
51623,10634,469,07/30/2017 07:31 PM
51624,49879,36,10/22/2016 02:33 AM
51625,24921,2657,03/31/2015 12:33 AM
51626,25236,6952,09/11/2016 03:12 PM
51627,26196,4573,02/06/2017 01:40 AM
51628,79242,3690,09/23/2015 04:18 AM
51629,79378,8257,10/27/2017 06:01 AM
51630,69195,5533,07/22/2017 07:41 PM
51631,39192,8815,01/01/2016 05:22 PM
51632,10189,2256,10/12/2015 09:11 AM
51633,47777,8523,02/26/2016 10:05 PM
51634,51446,1390,04/01/2016 03:00 AM
51635,78140,5504,10/08/2016 10:57 PM
51636,80153,466,03/31/2015 10:14 AM
51637,65175,6882,05/06/2016 03:24 PM
51638,87704,7521,04/17/2017 03:07 PM
51639,19213,9042,06/29/2016 09:04 PM
51640,74080,4840,10/27/2015 09:47 AM
51641,75164,5678,12/02/2016 03:17 AM
51642,35145,5523,10/31/2017 05:44 AM
51643,75712,3492,01/06/2015 07:12 PM
51644,43904,4912,08/05/2017 06:35 PM
51645,31566,9661,02/12/2017 02:47 PM
51646,48442,1172,07/25/2015 06:09 PM
51647,546,2165,09/08/2016 11:03 AM
51648,87483,2112,10/02/2015 07:14 AM
51649,37313,5519,07/15/2017 04:42 PM
51650,78040,8407,12/25/2017 07:15 PM
51651,68159,8593,04/24/2016 02:26 PM
51652,40658,6161,01/11/2017 07:07 AM
51653,84395,4539,12/13/2017 04:55 PM
51654,19837,363,02/19/2016 08:19 AM
51655,28209,6788,02/11/2015 01:03 PM
51656,1357,2798,03/26/2016 12:33 PM
51657,24988,8258,05/29/2016 03:52 PM
51658,70375,5579,06/18/2015 06:26 AM
51659,58982,8477,06/23/2015 04:41 PM
51660,24866,4533,12/07/2015 12:48 AM
51661,23674,6481,05/03/2017 06:58 AM
51662,16027,3122,08/16/2016 07:22 PM
51663,72941,867,09/18/2016 07:48 PM
51664,9043,7266,12/20/2015 10:51 AM
51665,18769,1103,03/25/2015 06:36 AM
51666,50933,4822,08/10/2015 09:28 AM
51667,39371,481,10/10/2017 09:10 PM
51668,87807,6756,09/12/2016 12:51 AM
51669,32195,2464,12/15/2017 04:55 PM
51670,44,9683,07/19/2015 11:17 PM
51671,11853,1790,08/29/2017 01:31 PM
51672,37255,5954,05/26/2017 10:45 AM
51673,59078,788,03/15/2015 09:21 AM
51674,36269,2892,01/03/2015 12:55 AM
51675,42447,8112,05/06/2016 12:49 PM
51676,78899,1752,09/14/2015 07:27 AM
51677,21578,3327,07/30/2017 08:09 AM
51678,33592,8045,06/06/2015 04:37 PM
51679,73231,4765,12/18/2016 03:59 AM
51680,78621,9074,01/23/2017 06:24 PM
51681,77818,639,06/23/2016 12:11 AM
51682,87797,3827,06/03/2015 11:20 PM
51683,80215,440,01/13/2016 08:12 PM
51684,49936,3126,01/10/2017 10:25 PM
51685,60855,3184,02/12/2017 11:19 PM
51686,63364,1346,04/04/2017 03:43 PM
51687,38452,1590,06/06/2015 06:36 PM
51688,51147,4276,07/03/2016 04:32 AM
51689,76383,8036,05/21/2016 04:44 AM
51690,70958,8836,11/30/2015 06:19 AM
51691,64865,9298,02/20/2017 07:56 PM
51692,13324,2868,04/22/2017 06:29 AM
51693,65854,4569,05/02/2017 04:40 AM
51694,11410,2401,09/12/2017 10:35 PM
51695,62955,6256,04/20/2015 08:29 PM
51696,60654,9875,02/01/2016 01:18 AM
51697,7083,7267,02/12/2015 04:52 AM
51698,17129,4942,11/10/2016 09:53 PM
51699,77703,9287,02/18/2016 08:50 AM
51700,38245,4425,02/03/2017 07:43 PM
51701,30226,4580,08/18/2015 06:24 AM
51702,22924,2866,10/22/2015 11:01 PM
51703,86837,1572,09/04/2015 12:57 AM
51704,25643,7454,10/04/2017 09:03 PM
51705,2771,543,03/10/2017 06:58 AM
51706,78548,9559,01/25/2017 08:45 AM
51707,89242,6438,06/26/2017 06:56 PM
51708,57975,8772,07/21/2015 10:28 AM
51709,30567,8449,01/28/2017 02:58 AM
51710,47393,6866,07/02/2016 07:54 PM
51711,20147,5539,02/17/2016 11:13 PM
51712,74187,5973,07/23/2017 11:41 AM
51713,23392,9528,06/15/2015 07:43 AM
51714,26939,1442,04/21/2015 02:59 AM
51715,37010,8728,02/25/2015 05:55 PM
51716,26188,7354,06/11/2017 11:38 AM
51717,3151,7133,09/15/2015 04:37 AM
51718,83094,4411,05/23/2017 09:10 AM
51719,54997,1684,03/06/2015 11:53 PM
51720,57720,8492,07/01/2015 05:18 AM
51721,13490,4475,12/28/2015 08:37 PM
51722,81763,7485,04/03/2017 05:27 PM
51723,58200,3785,02/19/2017 08:43 PM
51724,57939,8793,08/30/2015 08:04 AM
51725,15075,4080,01/29/2016 06:43 AM
51726,16953,6869,08/11/2016 02:26 PM
51727,39483,8091,02/27/2016 06:27 AM
51728,68744,6336,02/08/2016 11:00 AM
51729,44082,9740,05/27/2016 06:48 AM
51730,20785,8664,08/17/2015 11:15 PM
51731,28853,1232,12/31/2017 11:22 PM
51732,52527,8119,10/29/2017 08:44 AM
51733,43048,810,02/13/2016 01:34 PM
51734,14498,7238,09/24/2017 04:55 PM
51735,58878,5859,10/22/2015 04:40 PM
51736,20197,9669,08/25/2016 04:17 PM
51737,58293,9937,03/17/2017 11:00 AM
51738,83872,6837,02/22/2015 03:34 PM
51739,27137,4638,12/09/2016 04:55 AM
51740,49168,7357,02/19/2015 06:59 AM
51741,61041,7342,07/15/2015 07:24 AM
51742,47997,9582,04/24/2015 09:20 PM
51743,21068,482,07/08/2017 02:44 AM
51744,15612,4556,03/03/2015 06:28 AM
51745,88287,8242,06/07/2016 08:13 AM
51746,79996,1165,06/24/2015 12:24 AM
51747,89832,5200,11/22/2016 08:54 PM
51748,12588,4499,01/18/2015 10:25 PM
51749,81040,6050,08/23/2015 05:54 AM
51750,56677,263,03/29/2015 04:53 AM
51751,49811,851,07/11/2017 05:45 PM
51752,73613,9156,06/10/2016 12:12 PM
51753,22706,9709,05/16/2015 11:05 AM
51754,81055,3214,11/15/2015 06:12 PM
51755,34797,5861,09/14/2015 04:23 AM
51756,9548,4844,04/13/2017 11:09 PM
51757,52414,5623,07/08/2015 05:23 PM
51758,34464,3665,02/11/2015 02:22 PM
51759,35392,9835,01/18/2017 04:42 AM
51760,23737,5063,07/07/2016 06:01 PM
51761,46128,9774,05/12/2016 12:48 PM
51762,32714,3284,08/07/2015 12:43 AM
51763,67592,2143,04/18/2016 01:21 PM
51764,18575,2544,03/05/2016 09:08 PM
51765,49067,5849,10/13/2016 02:31 AM
51766,34927,5402,05/03/2017 05:05 PM
51767,22755,978,11/04/2017 03:21 PM
51768,57923,1181,05/25/2017 03:56 AM
51769,43596,6498,02/07/2017 04:00 AM
51770,74227,450,09/12/2017 10:52 PM
51771,11170,9126,07/12/2016 03:27 PM
51772,17827,2740,07/31/2016 08:00 AM
51773,23403,4052,06/13/2015 10:51 PM
51774,372,1095,02/16/2015 07:52 PM
51775,74702,771,05/05/2017 12:42 PM
51776,13763,7799,10/12/2016 04:08 PM
51777,60355,6076,07/05/2015 10:23 PM
51778,23324,7561,08/09/2017 03:22 AM
51779,33702,4654,12/08/2016 09:24 PM
51780,78779,5108,10/30/2016 07:09 PM
51781,61401,9582,09/22/2016 08:21 PM
51782,2902,1383,03/14/2015 01:46 PM
51783,30629,3432,09/19/2015 12:51 PM
51784,88767,2165,12/01/2015 07:21 PM
51785,30604,5401,10/27/2016 05:24 AM
51786,83321,3758,07/26/2015 07:31 AM
51787,58438,6561,07/19/2015 03:15 PM
51788,77081,5981,10/07/2015 11:35 PM
51789,2039,372,06/13/2016 11:24 PM
51790,43905,1502,02/14/2016 08:40 AM
51791,52838,9371,10/12/2017 02:16 AM
51792,8008,6197,09/26/2016 12:19 PM
51793,40438,4744,05/28/2016 10:13 AM
51794,81782,4969,06/22/2016 02:22 PM
51795,43199,2914,11/30/2016 01:50 AM
51796,53714,3857,05/01/2017 10:17 PM
51797,44572,130,10/18/2017 04:36 PM
51798,79152,8856,12/07/2016 02:45 AM
51799,32265,5590,02/14/2016 07:08 AM
51800,29529,6680,12/20/2017 12:29 AM
51801,34596,2500,07/19/2016 05:56 AM
51802,37674,2710,06/21/2016 07:23 PM
51803,72491,2823,04/10/2016 03:21 PM
51804,54936,8577,11/05/2016 05:55 AM
51805,88758,1797,09/21/2017 11:25 PM
51806,64216,4716,08/30/2015 05:28 AM
51807,48469,9018,02/17/2016 05:20 AM
51808,3388,8864,10/09/2016 01:14 PM
51809,16632,7850,01/18/2016 06:10 AM
51810,49606,8834,12/22/2015 09:03 PM
51811,85660,1870,09/12/2017 07:36 AM
51812,49238,7008,08/18/2016 08:01 AM
51813,17056,7712,02/02/2015 02:35 AM
51814,28501,3931,12/28/2016 12:22 PM
51815,54050,3289,02/17/2017 06:34 PM
51816,19998,2534,04/26/2016 06:55 PM
51817,12100,6614,05/13/2015 11:59 PM
51818,53876,1877,12/05/2016 12:15 PM
51819,29437,5566,11/12/2017 04:21 PM
51820,40040,9568,11/11/2017 03:51 AM
51821,89208,9113,01/06/2017 03:55 AM
51822,51358,3111,01/15/2017 04:52 PM
51823,73749,9031,10/19/2016 09:26 AM
51824,9354,7829,06/20/2017 12:39 AM
51825,16346,4985,12/16/2016 10:33 AM
51826,64856,2225,11/11/2015 09:29 AM
51827,6454,1652,08/07/2015 09:02 AM
51828,73450,3574,03/30/2017 06:48 AM
51829,56490,5490,01/04/2017 09:15 PM
51830,69347,2581,06/15/2015 04:46 PM
51831,48537,2234,04/23/2016 01:06 PM
51832,62208,6030,09/20/2015 09:18 AM
51833,19079,6854,12/06/2015 01:18 PM
51834,49887,1299,12/11/2017 05:58 AM
51835,45768,3073,09/13/2016 01:10 AM
51836,45063,3917,07/12/2015 02:23 PM
51837,22005,7859,06/29/2016 08:17 AM
51838,6105,4853,07/03/2015 04:01 PM
51839,79428,1065,11/02/2015 09:48 PM
51840,9546,2319,08/30/2017 09:35 PM
51841,77220,8022,09/21/2015 06:53 AM
51842,17010,3306,12/31/2015 06:53 AM
51843,77388,565,12/22/2017 06:52 AM
51844,56919,3460,01/17/2016 07:56 AM
51845,41234,6043,05/15/2016 06:16 AM
51846,78062,218,03/04/2017 06:28 PM
51847,22695,97,11/29/2015 08:07 AM
51848,46493,9330,01/23/2016 11:19 AM
51849,52615,1230,03/24/2016 11:29 PM
51850,25550,7317,10/08/2017 09:28 PM
51851,49690,3140,04/10/2015 09:00 PM
51852,54891,3247,03/18/2017 10:37 PM
51853,65054,5335,01/16/2017 08:44 PM
51854,45448,3373,11/17/2015 08:13 PM
51855,20925,7351,02/07/2016 05:19 AM
51856,49137,8390,09/29/2015 05:30 PM
51857,52945,8883,12/14/2016 01:00 PM
51858,50032,7081,01/08/2015 01:19 AM
51859,42376,6941,05/15/2017 07:15 PM
51860,13697,5101,05/10/2017 12:15 PM
51861,65117,7750,04/15/2015 05:47 PM
51862,47323,2337,12/18/2016 06:54 AM
51863,81861,9177,05/15/2015 12:07 PM
51864,1100,8604,05/05/2016 06:51 AM
51865,66712,9031,08/24/2016 03:08 PM
51866,69591,2081,09/29/2016 04:11 PM
51867,47089,4285,06/07/2017 01:00 PM
51868,88900,3881,02/25/2017 03:47 PM
51869,87006,4116,12/04/2016 10:43 AM
51870,66733,9522,04/07/2016 08:56 PM
51871,26130,5277,05/23/2017 08:58 PM
51872,22367,2021,04/18/2016 07:43 PM
51873,1651,1570,02/01/2017 12:11 AM
51874,16074,8025,10/14/2016 02:06 PM
51875,43412,950,09/13/2015 01:04 AM
51876,43064,9855,12/06/2016 08:12 AM
51877,35547,4932,12/22/2016 06:50 PM
51878,69166,989,07/06/2016 12:39 AM
51879,4249,4192,08/07/2015 01:01 PM
51880,23785,5939,01/08/2016 06:29 PM
51881,1303,6928,02/09/2015 02:55 AM
51882,45624,4784,03/13/2017 03:44 AM
51883,51983,302,08/18/2017 02:59 PM
51884,62081,5916,04/11/2016 11:01 PM
51885,84915,7509,10/08/2015 01:29 AM
51886,11523,8448,05/28/2017 10:16 PM
51887,46629,390,09/09/2017 02:13 PM
51888,34925,7822,07/08/2017 05:01 PM
51889,29394,4522,12/14/2016 06:01 AM
51890,26545,4722,02/28/2015 08:29 AM
51891,39802,9767,02/12/2015 12:25 PM
51892,72798,9733,02/20/2017 10:25 AM
51893,89641,2372,01/31/2015 08:21 PM
51894,80578,6036,02/06/2015 09:54 PM
51895,12664,6457,02/06/2017 11:06 PM
51896,6198,9272,09/02/2016 10:32 PM
51897,62337,5699,08/25/2017 02:32 AM
51898,46364,7376,03/31/2016 12:15 AM
51899,62855,1191,01/24/2015 12:48 PM
51900,51050,2642,10/18/2016 03:51 PM
51901,24505,8791,07/17/2015 05:43 PM
51902,40296,3609,05/02/2016 01:52 PM
51903,60532,4374,05/07/2016 04:13 PM
51904,30896,2802,11/17/2017 11:42 PM
51905,32379,1889,01/04/2015 01:34 AM
51906,3816,5405,12/27/2015 04:42 PM
51907,49615,9945,06/21/2015 07:20 AM
51908,41460,3050,11/30/2017 02:03 AM
51909,55860,3915,08/27/2015 03:36 PM
51910,42653,2042,10/18/2017 12:23 PM
51911,31734,2173,02/17/2016 01:49 PM
51912,32178,5987,04/07/2017 03:48 AM
51913,85303,1480,03/23/2017 08:04 AM
51914,46528,5158,11/28/2016 09:42 AM
51915,23747,8507,05/30/2015 11:22 PM
51916,9233,4646,01/12/2015 04:56 PM
51917,34767,1092,06/29/2015 05:03 AM
51918,84978,1076,04/02/2017 08:46 AM
51919,2336,950,04/25/2015 10:44 AM
51920,68467,6013,11/21/2016 07:29 PM
51921,77353,6092,02/14/2016 12:40 PM
51922,50890,5308,09/11/2017 06:45 AM
51923,28597,4521,11/19/2016 07:14 AM
51924,25711,4952,09/11/2016 04:12 PM
51925,12445,9149,06/19/2017 02:55 PM
51926,41742,9347,12/02/2015 06:25 AM
51927,65174,8288,09/16/2016 10:52 PM
51928,78379,3681,12/12/2015 07:09 PM
51929,14641,4767,06/14/2015 01:43 AM
51930,84420,9473,12/19/2016 02:16 PM
51931,44174,1297,06/19/2017 12:08 AM
51932,33966,4961,05/04/2016 03:02 AM
51933,73867,3116,07/24/2015 03:29 PM
51934,46799,4630,06/17/2017 12:21 AM
51935,80582,9053,02/18/2016 12:00 PM
51936,18561,8415,12/15/2015 01:40 PM
51937,53260,1045,01/14/2015 02:30 AM
51938,16864,8131,05/21/2017 09:25 PM
51939,68901,2381,08/21/2015 11:14 PM
51940,32758,6598,08/07/2016 05:18 AM
51941,16586,4677,02/04/2017 04:01 PM
51942,1923,5225,07/01/2016 06:18 PM
51943,76180,1147,11/01/2017 04:24 PM
51944,67046,6228,01/29/2016 02:49 PM
51945,70698,2589,02/07/2015 03:17 PM
51946,72172,6569,07/20/2017 06:39 PM
51947,52184,5491,12/04/2015 11:58 PM
51948,8580,1775,05/15/2017 01:46 PM
51949,33445,4471,11/25/2016 02:00 PM
51950,41605,2541,01/02/2017 11:47 AM
51951,20566,5565,07/04/2015 03:39 AM
51952,83052,5506,03/23/2017 03:35 PM
51953,35839,8262,07/31/2017 12:46 AM
51954,5132,5705,05/27/2016 09:55 PM
51955,21481,1985,02/08/2016 01:20 AM
51956,18106,4708,05/18/2016 01:55 PM
51957,62315,74,01/15/2016 02:00 PM
51958,24000,5661,04/15/2016 10:42 PM
51959,70455,5201,07/20/2015 06:04 PM
51960,5140,6365,02/26/2016 03:52 PM
51961,36810,1224,02/12/2015 09:35 PM
51962,52993,374,10/03/2015 11:47 AM
51963,84091,4793,05/25/2015 08:43 AM
51964,4375,2066,09/07/2015 10:54 AM
51965,69748,7261,04/15/2017 08:10 PM
51966,7809,6123,02/20/2017 04:19 AM
51967,37477,2917,12/17/2017 01:50 PM
51968,54632,1802,10/04/2017 09:03 AM
51969,18936,1510,11/14/2015 11:10 PM
51970,44354,8168,07/28/2016 06:47 AM
51971,52924,2058,05/29/2015 01:18 PM
51972,8932,1153,05/15/2015 11:43 PM
51973,82251,9214,05/29/2015 02:21 AM
51974,38097,8197,08/01/2016 10:26 PM
51975,13882,7710,12/24/2017 12:13 PM
51976,70234,6647,09/23/2016 09:58 AM
51977,48790,6828,06/30/2017 01:32 PM
51978,15520,6330,12/31/2015 07:07 AM
51979,68417,5657,01/10/2017 12:34 AM
51980,50581,2938,09/24/2016 10:57 AM
51981,377,8704,05/01/2017 10:49 PM
51982,59335,4206,09/28/2017 03:24 AM
51983,75732,8676,12/16/2015 04:35 PM
51984,10089,5162,08/24/2015 02:51 PM
51985,75871,7178,07/16/2015 08:45 AM
51986,19933,2892,09/13/2015 11:00 AM
51987,33491,7094,12/11/2017 05:50 AM
51988,50098,4817,12/24/2016 09:37 PM
51989,58709,5310,05/01/2015 02:32 PM
51990,78994,1216,07/22/2015 12:54 AM
51991,55646,9383,04/04/2016 01:18 AM
51992,70190,7028,01/06/2015 10:13 AM
51993,24580,5698,10/18/2015 04:38 AM
51994,86769,1516,12/03/2015 04:08 PM
51995,37625,1950,02/15/2017 07:58 AM
51996,76326,2048,12/16/2017 03:51 AM
51997,26828,2022,05/13/2015 09:08 AM
51998,32935,2994,12/20/2017 03:39 PM
51999,1147,2416,06/24/2015 03:14 AM
52000,2717,7027,05/17/2017 09:53 AM
52001,20701,8510,05/28/2015 08:06 AM
52002,45182,3467,06/22/2017 05:07 AM
52003,64584,19,08/21/2016 02:24 AM
52004,27831,3345,06/03/2016 11:28 PM
52005,26380,6093,03/01/2017 08:09 AM
52006,88651,9055,05/22/2017 05:10 PM
52007,86126,8577,12/13/2017 03:34 AM
52008,57709,5470,06/01/2016 08:34 AM
52009,14869,9122,12/22/2017 10:02 PM
52010,30552,8337,10/24/2016 12:55 AM
